Date,CampaignID,Conversions,Event_Leads,Revenue_IDR
2024-04-13,EVENT_002,1052.531048057815,6065,345748110
2024-04-17,EVENT_002,847.7996303635904,3994,282332123
2024-04-18,EVENT_002,701.4078797138511,2621,339691160
2024-04-19,EVENT_002,731.6840839144206,6259,252920431
2024-04-21,EVENT_002,769.4787108476665,3909,284452804
2024-04-22,EVENT_002,871.5644154005162,8372,320259911
2024-04-23,EVENT_002,251.47792843711082,1871,100279190
2024-04-24,EVENT_002,1540.172516487245,6273,736919802
2024-04-25,EVENT_002,222.15204057526037,1354,90917995
2024-04-27,EVENT_002,2236.5963347368593,10589,1005780062
2024-04-29,EVENT_002,1393.871288992878,5330,492596749
2024-04-30,EVENT_002,,1434,142341627
2024-05-01,EVENT_002,1128.5622293058757,4194,450055242
2024-05-02,EVENT_002,1195.4088058528685,10582,408931057
2024-05-04,EVENT_002,1552.4036429205826,5881,569173673
2024-05-05,EVENT_002,599.7090928199862,3096,242635741
2024-05-09,EVENT_002,1021.0150010838432,4195,479585689
2024-05-10,EVENT_002,1750.386739154068,6296,797541760
2024-05-12,EVENT_002,874.0200856197536,3549,393951723
2024-05-13,EVENT_002,,7681,302415858
2024-05-14,EVENT_002,641.4282073179594,3516,272358362
2024-05-15,EVENT_002,1551.4880994734103,6347,497058757
2024-05-16,EVENT_002,1128.905577491346,4890,492434913
2024-05-17,EVENT_002,731.6907145887541,2513,343444683
2024-05-19,EVENT_002,832.81851036946,4204,323743181
2024-05-20,EVENT_002,1470.0837157107435,5010,698385420
2024-05-21,EVENT_002,432.59974470819645,4179,167888546
2024-05-22,EVENT_002,901.5127299419295,3168,351868691
2024-05-23,EVENT_002,1312.30050043986,6083,465859317
2024-05-24,EVENT_002,2167.1493266170705,7272,697611976
2024-05-25,EVENT_002,1562.878397320195,5711,579500653
2024-05-26,EVENT_002,1034.2271115785522,3822,367653554
2024-05-28,EVENT_002,396.37687783657526,2771,152299548
2024-05-29,EVENT_002,1907.3898259310615,7644,708997170
2024-05-30,EVENT_002,2535.369824783448,8941,1058013880
2024-06-01,EVENT_002,1917.6704054714926,18617,817620535
2024-06-03,EVENT_002,6709.439642967755,31179,2197631252
2024-06-04,EVENT_002,,20229,1534211289
2024-06-05,EVENT_002,3921.7234114025605,30226,1633141369
2024-06-06,EVENT_002,2597.600361473557,14241,975519454
2024-06-07,EVENT_002,3492.2325944567338,17827,1066246592
2024-06-08,EVENT_002,4612.671805383894,16563,1983594404
2024-06-09,EVENT_002,6756.318242404965,39208,2331763711
2024-06-10,EVENT_002,1499.8250184666092,12895,467568990
2024-06-11,EVENT_002,6558.48409489697,33345,2509647653
2024-06-13,EVENT_002,1103.1099229577746,7448,530621490
2024-06-14,EVENT_002,3234.3077588208253,13775,1500739202
2024-06-15,EVENT_002,2893.9626110154977,20740,1234764868
2024-06-16,EVENT_002,,15579,1584086431
2024-06-17,EVENT_002,5856.865496106711,26289,2260932414
2024-06-18,EVENT_002,1131.8611591668832,9978,491647209
2024-06-19,EVENT_002,5693.088705744004,38924,2158243536
2024-06-20,EVENT_002,6730.122937536114,36794,3058367511
2024-06-21,EVENT_002,1808.2617393107223,13804,885932113
2024-06-22,EVENT_002,1599.8195624048537,13738,774755345
2024-06-23,EVENT_002,4265.074865346314,39326,1428781747
2024-06-25,EVENT_002,2671.3787143611266,16102,1181750635
2024-06-26,EVENT_002,5374.866353288645,29928,2158805373
2024-06-28,EVENT_002,2325.716423517376,8166,1063360265
2024-07-01,EVENT_002,242.19719225680927,2274,96779446
2024-07-02,EVENT_002,879.970577403584,3345,296008792
2024-07-03,EVENT_002,690.9177083906627,2910,210376224
2024-07-04,EVENT_002,586.9636689158083,2335,231131255
2024-07-05,EVENT_002,1076.5350419657111,4056,477229509
2024-07-06,EVENT_002,1058.7635667999984,5367,395573424
2024-07-07,EVENT_002,476.8218254423212,4045,224949722
2024-07-08,EVENT_002,931.6270579918535,4063,445275484
2024-07-09,EVENT_002,909.3931753555458,7732,399515170
2024-07-10,EVENT_002,563.0171830412646,2010,178664239
2024-07-11,EVENT_002,365.97610683806903,1296,112382781
2024-07-12,EVENT_002,1240.2316889221322,8253,398117415
2024-07-14,EVENT_002,1117.2696931014736,6016,495638027
2024-07-15,EVENT_002,968.9380728595811,3232,458162536
2024-07-16,EVENT_002,2406.3519825113326,8069,996361536
2024-07-17,EVENT_002,2733.823334590098,10169,866409448
2024-07-18,EVENT_002,1048.9816196868571,6380,386711135
2024-07-20,EVENT_002,1812.7241241100153,8394,698129162
2024-07-21,EVENT_002,875.3685221112419,8701,428385477
2024-07-22,EVENT_002,,4614,419572266
2024-07-23,EVENT_002,1093.5883246147962,4193,489643429
2024-07-24,EVENT_002,914.8116472901729,4432,370885635
2024-07-25,EVENT_002,1978.7637124304356,6652,982132336
2024-07-26,EVENT_002,1350.1561449518515,6368,573192182
2024-07-27,EVENT_002,1734.8275457465659,7731,833921682
2024-07-28,EVENT_002,1459.7990122487336,7677,475869858
2024-08-03,EVENT_002,570.2556509692236,3480,178947779
2024-08-04,EVENT_002,1415.3515576820748,5372,681102952
2024-08-05,EVENT_002,260.3586783819627,1188,90332400
2024-08-08,EVENT_002,750.7048073148566,4383,334871183
2024-08-09,EVENT_002,550.5684615786384,4930,191038341
2024-08-10,EVENT_002,2033.9802885185482,7743,886624756
2024-08-12,EVENT_002,652.0947638834556,4569,273252901
2024-08-13,EVENT_002,1939.769716787052,6989,903706016
2024-08-14,EVENT_002,1332.9511546279616,9130,457292723
2024-08-15,EVENT_002,546.6867378650434,2094,195517294
2024-08-17,EVENT_002,898.3646054285663,4406,396188845
2024-08-18,EVENT_002,1566.866882480346,7880,696567517
2024-08-19,EVENT_002,1015.6949859245242,9397,386650277
2024-08-20,EVENT_002,857.4953793475856,5647,328155619
2024-08-21,EVENT_002,364.60911018885025,2183,158351412
2024-08-23,EVENT_002,1046.9315616714389,5874,329197224
2024-08-24,EVENT_002,1461.503169276517,7868,506872810
2024-08-25,EVENT_002,,3986,251291744
2024-08-26,EVENT_002,456.3955933910312,2311,193260722
2024-08-27,EVENT_002,655.3432284014659,5723,201547649
2024-08-28,EVENT_002,2161.461434763365,8436,727062639
2024-08-29,EVENT_002,1437.5838356019294,6207,585051701
2024-08-30,EVENT_002,360.8661533116601,1851,167716029
2024-08-31,EVENT_002,1110.8736621946439,6081,500961505
2024-09-01,EVENT_002,,7608,838472830
2024-09-03,EVENT_002,,5207,192759683
2024-09-05,EVENT_002,1132.9943201671688,4181,506414769
2024-09-06,EVENT_002,1371.1864314765112,5884,534144740
2024-09-07,EVENT_002,550.5308277390736,3144,198502588
2024-09-10,EVENT_002,445.8610987652665,1794,146715974
2024-09-11,EVENT_002,910.2018133557237,4035,340323065
2024-09-12,EVENT_002,692.7657967642268,4520,223113093
2024-09-14,EVENT_002,404.8378414597616,1812,132356912
2024-09-16,EVENT_002,612.3038257617454,4886,188811287
2024-09-17,EVENT_002,1226.7254095618232,9527,562044381
2024-09-18,EVENT_002,1504.849026989449,5475,751767664
2024-09-19,EVENT_002,609.7949811640725,5352,221330297
2024-09-20,EVENT_002,579.4997401461868,2720,285831538
2024-09-21,EVENT_002,1469.5260320905095,6680,455107223
2024-09-22,EVENT_002,1316.024537926917,5417,632091136
2024-09-23,EVENT_002,1638.4380187616816,7053,516974946
2024-09-25,EVENT_002,567.9270164494818,3331,183547159
2024-09-26,EVENT_002,704.9665542397421,2491,333484860
2024-09-29,EVENT_002,797.5717005368367,3790,333741758
2024-10-01,EVENT_002,866.4217488791063,3634,357451804
2024-10-02,EVENT_002,554.2319755337562,2321,203937512
2024-10-03,EVENT_002,1908.0605642067735,8952,817310715
2024-10-05,EVENT_002,1093.951649772338,5704,442252708
2024-10-06,EVENT_002,603.7672559324698,3036,256814413
2024-10-07,EVENT_002,545.203303214442,2634,223263921
2024-10-08,EVENT_002,1092.198725208748,6817,440479262
2024-10-09,EVENT_002,315.4050869691733,1703,127861965
2024-10-11,EVENT_002,301.5251000013975,1936,126896034
2024-10-12,EVENT_002,995.1415391973989,3528,405359122
2024-10-13,EVENT_002,1899.1053145457963,7287,857838691
2024-10-14,EVENT_002,1941.0210687833808,7598,857202344
2024-10-15,EVENT_002,372.4245953690445,2785,113212126
2024-10-16,EVENT_002,2451.781178674769,9518,918096040
2024-10-17,EVENT_002,747.0214279482327,3046,274186739
2024-10-18,EVENT_002,682.2816894918867,3019,331621220
2024-10-19,EVENT_002,759.8023697392866,5433,370620081
2024-10-20,EVENT_002,1184.2848771341548,4463,404707354
2024-10-21,EVENT_002,798.0636493423647,3550,392336193
2024-10-22,EVENT_002,383.73906011239063,3443,189340254
2024-10-23,EVENT_002,774.0982379739922,3434,238765408
2024-10-24,EVENT_002,1369.780065806917,7589,499994853
2024-10-25,EVENT_002,1975.0829641666835,8379,775591553
2024-10-26,EVENT_002,1258.9849824172647,4937,455009355
2024-10-28,EVENT_002,883.058333093805,7109,346514672
2024-10-29,EVENT_002,1279.4773577721019,6591,613170749
2024-10-30,EVENT_002,472.87457966543593,1714,189201186
2024-10-31,EVENT_002,1130.7689563627112,8183,422302651
2024-11-01,EVENT_002,1118.9611750404297,5721,386363718
2024-11-02,EVENT_002,998.3743021050793,5922,422537473
2024-11-03,EVENT_002,1384.8652588753448,4793,439813613
2024-11-04,EVENT_002,2492.4744469639727,9980,1151149481
2024-11-05,EVENT_002,1427.5511429028734,5112,688776606
2024-11-06,EVENT_002,1477.6810783090027,7496,525730207
2024-11-09,EVENT_002,747.0528967418834,2779,305254214
2024-11-11,EVENT_002,745.5927125253974,4393,251311343
2024-11-12,EVENT_002,1769.6353711899892,6606,801232672
2024-11-13,EVENT_002,825.7938232286998,6167,294898333
2024-11-14,EVENT_002,1603.2400155426428,6255,600643213
2024-11-15,EVENT_002,1637.843960534057,6835,574279472
2024-11-16,EVENT_002,819.003615277495,3469,394833197
2024-11-17,EVENT_002,2797.1711492606814,11617,932891696
2024-11-19,EVENT_002,942.8253831148814,3629,426271526
2024-11-20,EVENT_002,1145.7827151716185,5468,476679070
2024-11-22,EVENT_002,1194.2843801263737,7441,403852735
2024-11-23,EVENT_002,772.9705202216185,3598,259140215
2024-11-25,EVENT_002,609.0123821136717,2231,234769624
2024-11-26,EVENT_002,1309.762216453391,4405,601657582
2024-11-27,EVENT_002,1245.5567688343046,8317,556702331
2024-11-28,EVENT_002,425.563140280037,1871,171747182
2024-11-29,EVENT_002,306.19733084113767,2405,94129516
2024-11-30,EVENT_002,668.8404413341523,5228,283900167
2024-12-01,EVENT_002,513.0899690672433,4870,255503234
2024-12-02,EVENT_002,284.278257245829,1762,141286586
2024-12-04,EVENT_002,1073.9728297840072,7245,407780530
2024-12-07,EVENT_002,627.2217188450517,3885,249282085
2024-12-10,EVENT_002,,3331,223781748
2024-12-12,EVENT_002,814.3442988494747,2844,289031710
2024-12-13,EVENT_002,552.9155023428268,4557,197913171
2024-12-14,EVENT_002,1321.5734539487144,5878,647330128
2024-12-15,EVENT_002,527.1212377003798,5258,158244062
2024-12-17,EVENT_002,,5903,287534689
2024-12-25,EVENT_002,1114.9415084956997,4740,387453458
2024-12-28,EVENT_002,988.310608789391,6920,458257770
2024-12-29,EVENT_002,666.7257529540543,4650,247470673
2024-12-30,EVENT_002,962.5246484367434,5459,289904073
2024-12-31,EVENT_002,1014.7496387396135,3795,404619885
2025-01-01,EVENT_002,670.7835112980579,6085,246472391
2025-01-02,EVENT_002,428.70873705640514,3900,131856441
2025-01-03,EVENT_002,471.7264472020636,2481,147295681
2025-01-04,EVENT_002,999.2560826091894,6711,359055720
2025-01-05,EVENT_002,999.5511723066841,4175,367649200
2025-01-06,EVENT_002,1555.0387101909375,8471,628982894
2025-01-07,EVENT_002,570.3392345721356,3891,254092429
2025-01-08,EVENT_002,1727.9550601955025,7172,537116993
2025-01-10,EVENT_002,930.2677738465281,4918,415378117
2025-01-12,EVENT_002,843.053446063355,3370,346635878
2025-01-13,EVENT_002,1330.2965910312516,6289,559395883
2025-01-14,EVENT_002,1137.7049107115067,4662,533359331
2025-01-16,EVENT_002,716.8794332442458,6770,304616093
2025-01-17,EVENT_002,2481.2110607789355,11414,829354229
2025-01-18,EVENT_002,743.0586965177217,4861,229607137
2025-01-19,EVENT_002,776.2726471249663,6466,250773681
2025-01-20,EVENT_002,1426.6826709637328,6411,686346234
2025-01-21,EVENT_002,1945.4319667016116,7245,743849302
2025-01-22,EVENT_002,1039.728229850865,4757,456544575
2025-01-23,EVENT_002,928.1288265224116,6070,347068927
2025-01-24,EVENT_002,446.6951742779989,4344,212612500
2025-01-25,EVENT_002,1811.4913635712269,7240,605730575
2025-01-26,EVENT_002,2692.250425592731,9439,923052481
2025-01-28,EVENT_002,347.3343599198486,1955,130827210
2025-01-29,EVENT_002,1348.5205480517993,7544,586351432
2025-01-30,EVENT_002,383.6589656077488,2917,187883031
2025-01-31,EVENT_002,629.4071853023127,2962,196462408
2025-02-01,EVENT_002,2992.223000147048,10477,1115826242
2025-02-02,EVENT_002,510.0256211524876,2008,179758803
2025-02-04,EVENT_002,1932.5263779872182,6828,807888125
2025-02-05,EVENT_002,1200.1627666393483,8281,578581847
2025-02-06,EVENT_002,387.1417800837041,2667,184269335
2025-02-08,EVENT_002,808.25268386697,3110,372198541
2025-02-10,EVENT_002,476.0121274590559,3454,208692669
2025-02-12,EVENT_002,506.16259655226463,3612,216932363
2025-02-14,EVENT_002,1526.2857101253264,6001,559370818
2025-02-17,EVENT_002,2490.868841226741,8492,912629604
2025-02-19,EVENT_002,681.7506299740035,4887,259109365
2025-02-20,EVENT_002,590.6788919963794,2990,263714325
2025-02-23,EVENT_002,2483.2088762552166,8446,974262566
2025-02-24,EVENT_002,745.831603888362,3844,362456581
2025-02-25,EVENT_002,341.09604599244244,2359,151143701
2025-02-26,EVENT_002,1169.8417538527724,4623,449061126
2025-02-28,EVENT_002,1136.4967966830832,5404,359694106
2025-03-02,EVENT_002,4426.548428615627,26562,2045137257
2025-03-04,EVENT_002,4094.3250714217893,16026,1533037939
2025-03-05,EVENT_002,3009.760064429367,26624,925033778
2025-03-06,EVENT_002,5274.643032651994,20706,2145817067
2025-03-07,EVENT_002,2936.2846428304783,10512,1172964440
2025-03-08,EVENT_002,9575.571085300944,32223,3873111615
2025-03-09,EVENT_002,3144.8392668022457,17207,966308739
2025-03-10,EVENT_002,7068.916082824182,24470,2734796840
2025-03-12,EVENT_002,3659.586086393561,19800,1827528357
2025-03-14,EVENT_002,4341.906231138947,40121,1979057073
2025-03-15,EVENT_002,2820.956204354358,26859,1097189633
2025-03-16,EVENT_002,2126.3017543307114,7743,643290804
2025-03-18,EVENT_002,10572.877672795223,36690,3326194469
2025-03-19,EVENT_002,5927.080000845704,28254,2909338893
2025-03-20,EVENT_002,8281.350337940723,34667,4017299148
2025-03-21,EVENT_002,1193.407887720701,6812,559217059
2025-03-22,EVENT_002,4600.321664327498,16024,2065687461
2025-03-23,EVENT_002,2339.8648673459634,13949,771035267
2025-03-24,EVENT_002,1803.7802127109762,9765,845286939
2025-03-25,EVENT_002,4927.140907644727,25901,1792535761
2025-03-26,EVENT_002,2965.595616585959,9951,904941177
2025-03-27,EVENT_002,2367.900416756345,9327,956896100
2025-03-30,EVENT_002,6052.460788866135,20273,2565238235
2025-04-02,EVENT_002,521.9274570476719,1936,172253195
2025-04-03,EVENT_002,1661.090107348032,6200,825115964
2025-04-04,EVENT_002,578.2549728072825,4531,239042454
2025-04-06,EVENT_002,1086.81638285014,4662,456932285
2025-04-07,EVENT_002,581.713477268726,2629,277439866
2025-04-09,EVENT_002,718.6047584797043,4842,284705107
2025-04-10,EVENT_002,611.2473611034893,3151,195077106
2025-04-11,EVENT_002,465.0876610971063,1753,176763180
2025-04-12,EVENT_002,1732.0328454862724,7164,646407331
2025-04-14,EVENT_002,564.709309050745,2382,203571662
2025-04-15,EVENT_002,482.7142622944162,3916,147588952
2025-04-16,EVENT_002,520.1109926515699,2350,242887880
2025-04-17,EVENT_002,461.22415964952876,2126,151664626
2025-04-18,EVENT_002,237.949302109161,2296,97930752
2025-04-19,EVENT_002,451.9751942288419,4163,197912424
2025-04-20,EVENT_002,1564.249890263445,6964,635014734
2025-04-21,EVENT_002,1778.9967069033833,8678,861841988
2025-04-22,EVENT_002,2348.8382313228703,9574,1132967756
2025-04-23,EVENT_002,1006.295171206785,6603,501925878
2025-04-24,EVENT_002,229.7128691930959,2215,113120952
2025-04-25,EVENT_002,925.8392172261465,4270,457488294
2025-04-26,EVENT_002,320.80308467418706,2085,135303447
2025-04-27,EVENT_002,3028.1221641984694,11581,1443715004
2025-04-30,EVENT_002,913.3651899234113,5249,404484550
2025-05-01,EVENT_002,1122.5495599233805,6946,405065955
2025-05-05,EVENT_002,766.4793523979369,2753,369368049
2025-05-07,EVENT_002,191.4038028485675,1160,72428559
2025-05-08,EVENT_002,2082.489995841572,7210,886443151
2025-05-09,EVENT_002,448.46162508677304,3244,173483456
2025-05-10,EVENT_002,939.8708168312411,7902,430715041
2025-05-11,EVENT_002,415.0330860957199,2059,188173578
2025-05-12,EVENT_002,2116.2104827640737,8294,979209820
2025-05-13,EVENT_002,1038.2191633656398,6008,480849684
2025-05-14,EVENT_002,264.9755670025035,1306,128269617
2025-05-16,EVENT_002,1092.2241173786742,4187,332374467
2025-05-18,EVENT_002,3385.7348573081285,11992,1465122628
2025-05-21,EVENT_002,1009.7259187705191,5100,456925094
2025-05-22,EVENT_002,1204.8012176584882,7143,440009580
2025-05-23,EVENT_002,1620.324863610159,6829,652406698
2025-05-24,EVENT_002,1405.949087824391,6075,430904645
2025-05-25,EVENT_002,580.1106995537916,2703,198430199
2025-05-29,EVENT_002,1046.3921327153412,4112,462497386
2025-05-30,EVENT_002,801.3000066702486,6252,281935858
2025-05-31,EVENT_002,787.8996025887891,3072,318523330
2025-06-02,EVENT_002,1233.1412299937645,9688,590185421
2025-06-03,EVENT_002,3798.3427940504034,18465,1872940700
2025-06-04,EVENT_002,5382.927480576297,39690,2161924271
2025-06-07,EVENT_002,6213.291837228828,23110,2049253090
2025-06-08,EVENT_002,3047.519839720069,13407,1490392390
2025-06-09,EVENT_002,8661.784223126238,41891,3649592181
2025-06-10,EVENT_002,8896.878340966967,35748,4233731889
2025-06-11,EVENT_002,4069.7177051687427,15270,1228548644
2025-06-12,EVENT_002,2947.2724133382594,16310,1283781936
2025-06-13,EVENT_002,2619.7384149093364,15905,995606979
2025-06-14,EVENT_002,8463.285080572909,45154,2777095349
2025-06-15,EVENT_002,2145.310714235321,14562,1046401428
2025-06-16,EVENT_002,8440.692322572484,41014,3623358521
2025-06-18,EVENT_002,2436.566638827957,21916,913374927
2025-06-19,EVENT_002,4304.9426583458635,15394,1917274714
2025-06-20,EVENT_002,6083.509710909184,21573,2633696686
2025-06-21,EVENT_002,5129.568088325613,28964,1541085210
2025-06-22,EVENT_002,3919.6000587889716,13732,1201846610
2025-06-23,EVENT_002,5155.843916420536,28356,1989721302
2025-06-24,EVENT_002,2653.9640847452993,23386,861121374
2025-06-25,EVENT_002,1841.3005053599436,16621,583917120
2025-06-27,EVENT_002,3377.3915549871144,27494,1189850360
2025-06-29,EVENT_002,3342.235799798664,27294,1611128944
2025-06-30,EVENT_002,4546.3048454789005,15537,1538933954
2025-07-01,EVENT_002,365.8984405437533,1678,133826504
2025-07-06,EVENT_002,1038.1058120203163,5331,406347038
2025-07-07,EVENT_002,812.3514874484384,5871,324881279
2025-07-08,EVENT_002,1340.2099251002614,5709,415500637
2025-07-10,EVENT_002,1215.5432035413646,6211,601348820
2025-07-11,EVENT_002,499.09370745755444,3810,200557256
2025-07-12,EVENT_002,1120.878885874062,5470,416227338
2025-07-13,EVENT_002,1321.4874142979738,7621,401720142
2025-07-14,EVENT_002,2032.0285721455673,9146,718800651
2025-07-15,EVENT_002,923.2454614157283,5708,321913783
2025-07-16,EVENT_002,683.0933944051332,2609,290411504
2025-07-19,EVENT_002,1431.3485686949207,8267,449959821
2025-07-20,EVENT_002,561.9927435731605,3717,255985373
2025-07-21,EVENT_002,1251.6836132361595,5346,513907775
2025-07-22,EVENT_002,2104.2431830570586,7897,660015964
2025-07-23,EVENT_002,521.7565997688316,1903,198683831
2025-07-24,EVENT_002,682.1137682012452,4991,280033112
2025-07-25,EVENT_002,870.382146895369,3274,295972528
2025-07-26,EVENT_002,847.1473213520643,7118,353765685
2025-07-27,EVENT_002,551.8532182121929,4099,167734369
2025-07-28,EVENT_002,1554.027192094027,6224,769274740
2025-07-29,EVENT_002,935.9230614019012,3639,349787031
2025-07-30,EVENT_002,370.10633677479365,2673,179418948
2025-07-31,EVENT_002,1455.9172725128083,8968,710543031
2025-08-01,EVENT_002,641.084903855786,3897,276041052
2025-08-02,EVENT_002,1859.0534337423937,9626,859148489
2025-08-03,EVENT_002,961.5669100848136,9434,344037241
2025-08-04,EVENT_002,877.1638151922403,3437,362628367
2025-08-07,EVENT_002,574.1637203217226,3118,231269629
2025-08-08,EVENT_002,1141.8117319235998,4462,362610221
2025-08-10,EVENT_002,413.20214741957153,3125,186210006
2025-08-12,EVENT_002,1835.969032343167,7506,578328136
2025-08-14,EVENT_002,1937.4071605273798,7226,857628694
2025-08-15,EVENT_002,1270.8469417999922,8999,454175449
2025-08-16,EVENT_002,1541.639208598409,7533,540240594
2025-08-17,EVENT_002,1498.7601182618919,6313,643082397
2025-08-18,EVENT_002,868.5417647814675,2923,358316075
2025-08-20,EVENT_002,2200.5773244120023,7499,721934354
2025-08-21,EVENT_002,1010.1300484176734,3870,383627935
2025-08-22,EVENT_002,2116.933531873571,7565,745860498
2025-08-23,EVENT_002,593.5287452126449,3448,227730036
2025-08-26,EVENT_002,397.2361893413405,2716,188546411
2025-08-27,EVENT_002,450.71051052254415,2935,220270766
2025-08-29,EVENT_002,1377.6462394208606,7987,624195768
2025-08-31,EVENT_002,2235.2858462103336,9441,814291974
2025-09-02,EVENT_002,295.25289904381975,1959,93520438
2025-09-03,EVENT_002,390.9490380174248,2157,117483287
2025-09-04,EVENT_002,1783.6770251745886,7546,694471493
2025-09-05,EVENT_002,1856.2819188954718,6443,592189917
2025-09-07,EVENT_002,2343.5098063294076,8897,784115813
2025-09-09,EVENT_002,271.69653377923976,1788,96706096
2025-09-10,EVENT_002,901.4560407222328,3520,281207031
2025-09-11,EVENT_002,977.004057267674,7295,362906585
2025-09-12,EVENT_002,906.930441525595,5871,328083544
2025-09-14,EVENT_002,942.4013596021639,6147,433641103
2025-09-15,EVENT_002,460.8474986884182,2104,217796608
2025-09-16,EVENT_002,477.1068017809489,2102,191951206
2025-09-17,EVENT_002,615.0907266262053,5120,267747184
2025-09-19,EVENT_002,541.1027779571946,3225,239989117
2025-09-20,EVENT_002,1517.553603942144,9102,681907574
2025-09-21,EVENT_002,432.22888502619844,3615,175415939
2025-09-22,EVENT_002,1076.5746322234081,4062,384744239
2025-09-23,EVENT_002,1263.2733022959285,5320,578371948
2025-09-28,EVENT_002,1583.941771696648,6795,778144471
2025-09-29,EVENT_002,2223.355136686231,9254,1086359729
2025-09-30,EVENT_002,963.0515095993318,3918,465586820
2025-10-03,EVENT_002,1068.4028689059921,5330,427848745
2025-10-04,EVENT_002,494.4048520160318,4662,222109164
2025-10-06,EVENT_002,1337.1199901649486,5302,655098624
2025-10-09,EVENT_002,538.5454139620723,4576,229049767
2025-10-10,EVENT_002,1060.7526296132494,4730,430185862
2025-10-11,EVENT_002,686.5541706798978,4034,225720035
2025-10-12,EVENT_002,1019.1091747854466,4305,403193338
2025-10-13,EVENT_002,1229.3950433974226,7469,574546012
2025-10-14,EVENT_002,1909.8214430437897,11757,847445684
2025-10-15,EVENT_002,959.902913899962,3863,370685971
2025-10-16,EVENT_002,438.9960875878148,2976,206473621
2025-10-17,EVENT_002,617.7289925746369,2162,192885676
2025-10-18,EVENT_002,962.816031789269,4529,454154272
2025-10-19,EVENT_002,1244.3191485302145,8688,587078082
2025-10-20,EVENT_002,941.3587949582482,6427,388186914
2025-10-21,EVENT_002,1779.527085832198,7537,791535288
2025-10-23,EVENT_002,1002.6253268398732,3784,422646079
2025-10-24,EVENT_002,403.3458205628452,1614,199652907
2025-10-25,EVENT_002,636.6880844220876,2876,288886599
2025-10-30,EVENT_002,1734.9406311480063,6098,684725535
2025-10-31,EVENT_002,319.50127652179526,2968,153374754
2025-11-01,EVENT_002,567.7136925289988,1920,193261817
2025-11-05,EVENT_002,622.874176123257,3163,269143941
2025-11-06,EVENT_002,362.8738424525515,2130,148058840
2025-11-09,EVENT_002,3183.5466669842936,10888,1163933178
2025-11-11,EVENT_002,2246.363566789212,9192,967471556
2025-11-12,EVENT_002,944.8833673678076,4545,427701760
2025-11-13,EVENT_002,409.1759397789227,2412,139430829
2025-11-15,EVENT_002,3249.879331924306,11961,1084941744
2025-11-16,EVENT_002,1759.4008645752167,10182,769270223
2025-11-19,EVENT_002,913.8545941791267,4701,435229613
2025-11-20,EVENT_002,1241.9762873877678,8440,400104886
2025-11-22,EVENT_002,565.0481708902603,4324,252472164
2025-11-23,EVENT_002,444.33338869973215,3471,202318820
2025-11-24,EVENT_002,960.2277085305637,7725,300952422
2025-11-25,EVENT_002,1456.7876350523377,7277,633567214
2025-11-27,EVENT_002,874.4712409668659,4792,314750031
2025-11-28,EVENT_002,1047.9069190182884,7941,464690292
2025-11-29,EVENT_002,955.9312881819669,3547,462864627
2025-11-30,EVENT_002,1678.2759138720753,7620,610467595
2025-12-02,EVENT_002,826.5988652868571,3586,365681899
2025-12-05,EVENT_002,1494.3542583047602,4988,480435820
2025-12-06,EVENT_002,706.4574353321839,3426,295438829
2025-12-08,EVENT_002,646.7294144376325,5796,322837676
2025-12-09,EVENT_002,1662.5232092251151,8115,568033938
2025-12-10,EVENT_002,264.15241396584344,2371,111570528
2025-12-11,EVENT_002,1200.551698908459,6551,486274663
2025-12-12,EVENT_002,313.55282703111794,2747,128185993
2025-12-13,EVENT_002,1687.4683477274425,5737,755881923
2025-12-14,EVENT_002,875.8438943009654,3457,437406640
2025-12-15,EVENT_002,621.850035252894,5278,258046366
2025-12-16,EVENT_002,1163.6723541799058,4965,446144501
2025-12-18,EVENT_002,929.5536700540941,4124,355529873
2025-12-19,EVENT_002,1555.7001378442665,5819,564923078
2025-12-21,EVENT_002,875.9758467646527,3189,371724189
2025-12-22,EVENT_002,383.38379672008404,3581,167275913
2025-12-23,EVENT_002,3104.905702995785,11865,1325463246
2025-12-24,EVENT_002,357.5264236962658,2468,156747392
2025-12-25,EVENT_002,1409.5186355318567,5081,522646292
2025-12-26,EVENT_002,290.85610193307906,2031,115275717
2025-12-29,EVENT_002,618.4610727516954,3852,272350168
2025-12-30,EVENT_002,876.0523045780693,5021,317622261
2025-12-31,EVENT_002,1077.2136460283255,10521,477400774
2024-01-02,EVENT_003,1103.9593607325703,4533,443242558
2024-01-03,EVENT_003,885.0459766528475,7551,293558217
2024-01-04,EVENT_003,1648.1627220497262,10391,681898364
2024-01-05,EVENT_003,1074.067259154007,4489,429941031
2024-01-06,EVENT_003,1019.6972685071836,3574,328458980
2024-01-07,EVENT_003,1180.0721282704446,10103,360807530
2024-01-08,EVENT_003,1779.0594286801108,7307,826251091
2024-01-09,EVENT_003,1221.2096080786323,7050,563071223
2024-01-10,EVENT_003,716.0213927262621,4279,242398698
2024-01-14,EVENT_003,,5351,277202051
2024-01-16,EVENT_003,1979.679896961887,6789,735983580
2024-01-17,EVENT_003,1352.4844864252252,5237,490589158
2024-01-19,EVENT_003,724.8141509324684,4765,286778615
2024-01-20,EVENT_003,473.48513393560035,3337,185945339
2024-01-21,EVENT_003,746.6536186882156,4240,268945419
2024-01-23,EVENT_003,1418.71504914675,5069,432531071
2024-01-25,EVENT_003,1243.7646655530589,6782,535046069
